# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 23:20:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_data_2.json
# init = 2 (Default)
# random
#   seed = 3707388677 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19
51.9823,0.943106,0.0532211,5,31,0,-51.2268,1.92536,0.0136726,0.00598776,84.2101,0.00823117,-1.99449,-1.93688,-1.87926,-1.82164,-1.76402,-1.7064,-1.64878,-1.59117,-1.53355,-1.47593,-1.41831,-1.36069,-1.30308,-1.24546,-1.18784,-1.13022,-1.0726,-1.01498,-0.957366,-1.99449,-1.93688,-1.87926,-1.82164,-1.76402,-1.7064,-1.64878,-1.59117,-1.53355,-1.47593,-1.41831,-1.36069,-1.30308,-1.24546,-1.18784,-1.13022,-1.0726,-1.01498,-0.957366
53.8102,0.992145,0.0532211,5,63,0,-51.8456,1.92663,0.0137892,0.00515276,84.4555,0.00820725,-1.99268,-1.93523,-1.87777,-1.82032,-1.76287,-1.70542,-1.64797,-1.59052,-1.53307,-1.47562,-1.41817,-1.36072,-1.30327,-1.24582,-1.18837,-1.13091,-1.07346,-1.01601,-0.958562,-1.99268,-1.93523,-1.87777,-1.82032,-1.76287,-1.70542,-1.64797,-1.59052,-1.53307,-1.47562,-1.41817,-1.36072,-1.30327,-1.24582,-1.18837,-1.13091,-1.07346,-1.01601,-0.958562
52.939,0.982602,0.0532211,6,63,0,-52.9081,1.92602,0.0137311,0.00477963,84.3374,0.00821874,-1.9937,-1.93617,-1.87864,-1.8211,-1.76357,-1.70604,-1.64851,-1.59098,-1.53345,-1.47592,-1.41839,-1.36085,-1.30332,-1.24579,-1.18826,-1.13073,-1.0732,-1.01567,-0.958136,-1.9937,-1.93617,-1.87864,-1.8211,-1.76357,-1.70604,-1.64851,-1.59098,-1.53345,-1.47592,-1.41839,-1.36085,-1.30332,-1.24579,-1.18826,-1.13073,-1.0732,-1.01567,-0.958136
49.1057,0.536752,0.0532211,6,63,0,-46.4326,1.92812,0.0139749,0.00486242,84.7456,0.00817915,-1.98715,-1.92989,-1.87264,-1.81539,-1.75813,-1.70088,-1.64362,-1.58637,-1.52912,-1.47186,-1.41461,-1.35735,-1.3001,-1.24285,-1.18559,-1.12834,-1.07108,-1.01383,-0.956575,-1.98715,-1.92989,-1.87264,-1.81539,-1.75813,-1.70088,-1.64362,-1.58637,-1.52912,-1.47186,-1.41461,-1.35735,-1.3001,-1.24285,-1.18559,-1.12834,-1.07108,-1.01383,-0.956575
52.9698,0.857484,0.0532211,2,3,0,-49.4709,1.92863,0.0139678,0.00489586,84.8459,0.00816949,-1.99035,-1.93317,-1.87598,-1.8188,-1.76161,-1.70442,-1.64724,-1.59005,-1.53286,-1.47568,-1.41849,-1.3613,-1.30412,-1.24693,-1.18974,-1.13256,-1.07537,-1.01819,-0.960999,-1.99035,-1.93317,-1.87598,-1.8188,-1.76161,-1.70442,-1.64724,-1.59005,-1.53286,-1.47568,-1.41849,-1.3613,-1.30412,-1.24693,-1.18974,-1.13256,-1.07537,-1.01819,-0.960999
52.2418,0.704969,0.0532211,5,51,0,-50.0194,1.92525,0.0136989,0.00540104,84.1884,0.00823329,-1.99198,-1.93435,-1.87671,-1.81908,-1.76145,-1.70381,-1.64618,-1.58855,-1.53091,-1.47328,-1.41565,-1.35802,-1.30038,-1.24275,-1.18512,-1.12748,-1.06985,-1.01222,-0.954585,-1.99198,-1.93435,-1.87671,-1.81908,-1.76145,-1.70381,-1.64618,-1.58855,-1.53091,-1.47328,-1.41565,-1.35802,-1.30038,-1.24275,-1.18512,-1.12748,-1.06985,-1.01222,-0.954585
52.2418,0.654974,0.0532211,1,1,0,-51.0248,1.92525,0.0136989,0.00540104,84.1884,0.00823329,-1.99198,-1.93435,-1.87671,-1.81908,-1.76145,-1.70381,-1.64618,-1.58855,-1.53091,-1.47328,-1.41565,-1.35802,-1.30038,-1.24275,-1.18512,-1.12748,-1.06985,-1.01222,-0.954585,-1.99198,-1.93435,-1.87671,-1.81908,-1.76145,-1.70381,-1.64618,-1.58855,-1.53091,-1.47328,-1.41565,-1.35802,-1.30038,-1.24275,-1.18512,-1.12748,-1.06985,-1.01222,-0.954585
51.8473,0.880835,0.0532211,1,1,0,-51.4947,1.92522,0.0137001,0.00539521,84.1822,0.00823389,-1.99172,-1.93409,-1.87645,-1.81881,-1.76117,-1.70354,-1.6459,-1.58826,-1.53062,-1.47299,-1.41535,-1.35771,-1.30008,-1.24244,-1.1848,-1.12716,-1.06953,-1.01189,-0.954253,-1.99172,-1.93409,-1.87645,-1.81881,-1.76117,-1.70354,-1.6459,-1.58826,-1.53062,-1.47299,-1.41535,-1.35771,-1.30008,-1.24244,-1.1848,-1.12716,-1.06953,-1.01189,-0.954253
51.4763,0.866222,0.0532211,3,15,0,-49.8759,1.92486,0.0136691,0.00534599,84.1118,0.00824078,-1.99207,-1.93438,-1.8767,-1.81901,-1.76132,-1.70364,-1.64595,-1.58827,-1.53058,-1.4729,-1.41521,-1.35753,-1.29984,-1.24216,-1.18447,-1.12678,-1.0691,-1.01141,-0.953728,-1.99207,-1.93438,-1.8767,-1.81901,-1.76132,-1.70364,-1.64595,-1.58827,-1.53058,-1.4729,-1.41521,-1.35753,-1.29984,-1.24216,-1.18447,-1.12678,-1.0691,-1.01141,-0.953728
49.8511,0.729388,0.0532211,4,27,0,-45.776,1.92542,0.0137347,0.00555422,84.2218,0.00823002,-1.99028,-1.93267,-1.87506,-1.81745,-1.75984,-1.70223,-1.64462,-1.58701,-1.5294,-1.47179,-1.41418,-1.35657,-1.29896,-1.24135,-1.18374,-1.12613,-1.06852,-1.01091,-0.953297,-1.99028,-1.93267,-1.87506,-1.81745,-1.75984,-1.70223,-1.64462,-1.58701,-1.5294,-1.47179,-1.41418,-1.35657,-1.29896,-1.24135,-1.18374,-1.12613,-1.06852,-1.01091,-0.953297
52.3339,0.784762,0.0532211,4,31,0,-47.1167,1.92697,0.0138566,0.00533107,84.5217,0.00820082,-1.9896,-1.93219,-1.87479,-1.81738,-1.75998,-1.70257,-1.64516,-1.58776,-1.53035,-1.47295,-1.41554,-1.35813,-1.30073,-1.24332,-1.18592,-1.12851,-1.07111,-1.0137,-0.956295,-1.9896,-1.93219,-1.87479,-1.81738,-1.75998,-1.70257,-1.64516,-1.58776,-1.53035,-1.47295,-1.41554,-1.35813,-1.30073,-1.24332,-1.18592,-1.12851,-1.07111,-1.0137,-0.956295
52.2096,0.986776,0.0532211,5,47,0,-51.3788,1.92882,0.013968,0.00536512,84.8836,0.00816585,-1.99135,-1.93419,-1.87703,-1.81987,-1.7627,-1.70554,-1.64838,-1.59122,-1.53406,-1.4769,-1.41974,-1.36258,-1.30542,-1.24826,-1.1911,-1.13393,-1.07677,-1.01961,-0.962451,-1.99135,-1.93419,-1.87703,-1.81987,-1.7627,-1.70554,-1.64838,-1.59122,-1.53406,-1.4769,-1.41974,-1.36258,-1.30542,-1.24826,-1.1911,-1.13393,-1.07677,-1.01961,-0.962451
53.8508,0.842736,0.0532211,4,31,0,-49.4458,1.92693,0.0138172,0.00526649,84.5147,0.0082015,-1.99225,-1.93484,-1.87743,-1.82002,-1.76261,-1.7052,-1.64779,-1.59038,-1.53297,-1.47556,-1.41815,-1.36074,-1.30333,-1.24592,-1.18851,-1.1311,-1.07369,-1.01628,-0.958865,-1.99225,-1.93484,-1.87743,-1.82002,-1.76261,-1.7052,-1.64779,-1.59038,-1.53297,-1.47556,-1.41815,-1.36074,-1.30333,-1.24592,-1.18851,-1.1311,-1.07369,-1.01628,-0.958865
52.8699,0.803995,0.0532211,5,41,0,-51.6045,1.92666,0.0138215,0.00505838,84.4612,0.00820669,-1.99049,-1.93305,-1.8756,-1.81815,-1.76071,-1.70326,-1.64581,-1.58837,-1.53092,-1.47347,-1.41602,-1.35858,-1.30113,-1.24368,-1.18624,-1.12879,-1.07134,-1.0139,-0.95645,-1.99049,-1.93305,-1.8756,-1.81815,-1.76071,-1.70326,-1.64581,-1.58837,-1.53092,-1.47347,-1.41602,-1.35858,-1.30113,-1.24368,-1.18624,-1.12879,-1.07134,-1.0139,-0.95645
52.2524,0.57598,0.0532211,2,3,0,-50.7362,1.9271,0.0138096,0.00504746,84.547,0.00819837,-1.99368,-1.93629,-1.8789,-1.82152,-1.76413,-1.70674,-1.64935,-1.59196,-1.53457,-1.47718,-1.4198,-1.36241,-1.30502,-1.24763,-1.19024,-1.13285,-1.07546,-1.01808,-0.960687,-1.99368,-1.93629,-1.8789,-1.82152,-1.76413,-1.70674,-1.64935,-1.59196,-1.53457,-1.47718,-1.4198,-1.36241,-1.30502,-1.24763,-1.19024,-1.13285,-1.07546,-1.01808,-0.960687
53.3437,1,0.0532211,1,1,0,-52.4777,1.92696,0.0138097,0.00505286,84.5205,0.00820094,-1.99296,-1.93555,-1.87814,-1.82074,-1.76333,-1.70592,-1.64852,-1.59111,-1.5337,-1.4763,-1.41889,-1.36148,-1.30408,-1.24667,-1.18926,-1.13186,-1.07445,-1.01704,-0.959638,-1.99296,-1.93555,-1.87814,-1.82074,-1.76333,-1.70592,-1.64852,-1.59111,-1.5337,-1.4763,-1.41889,-1.36148,-1.30408,-1.24667,-1.18926,-1.13186,-1.07445,-1.01704,-0.959638
52.9227,0.994046,0.0532211,5,63,0,-52.5677,1.92807,0.0139435,0.00499355,84.736,0.00818007,-1.98914,-1.93188,-1.87462,-1.81736,-1.7601,-1.70284,-1.64558,-1.58832,-1.53106,-1.47379,-1.41653,-1.35927,-1.30201,-1.24475,-1.18749,-1.13023,-1.07297,-1.01571,-0.95845,-1.98914,-1.93188,-1.87462,-1.81736,-1.7601,-1.70284,-1.64558,-1.58832,-1.53106,-1.47379,-1.41653,-1.35927,-1.30201,-1.24475,-1.18749,-1.13023,-1.07297,-1.01571,-0.95845
52.7892,0.989829,0.0532211,6,63,0,-51.8158,1.92725,0.0138405,0.00467065,84.5757,0.00819558,-1.99222,-1.93485,-1.87749,-1.82012,-1.76275,-1.70538,-1.64801,-1.59064,-1.53327,-1.4759,-1.41853,-1.36116,-1.30379,-1.24643,-1.18906,-1.13169,-1.07432,-1.01695,-0.95958,-1.99222,-1.93485,-1.87749,-1.82012,-1.76275,-1.70538,-1.64801,-1.59064,-1.53327,-1.4759,-1.41853,-1.36116,-1.30379,-1.24643,-1.18906,-1.13169,-1.07432,-1.01695,-0.95958
53.023,0.934826,0.0532211,6,63,0,-51.4549,1.92561,0.0136905,0.00502178,84.2572,0.00822657,-1.99447,-1.93689,-1.8793,-1.82172,-1.76413,-1.70654,-1.64896,-1.59137,-1.53379,-1.4762,-1.41861,-1.36103,-1.30344,-1.24586,-1.18827,-1.13068,-1.0731,-1.01551,-0.957926,-1.99447,-1.93689,-1.8793,-1.82172,-1.76413,-1.70654,-1.64896,-1.59137,-1.53379,-1.4762,-1.41861,-1.36103,-1.30344,-1.24586,-1.18827,-1.13068,-1.0731,-1.01551,-0.957926
53.023,0.355479,0.0532211,2,3,0,-50.2256,1.92561,0.0136905,0.00502178,84.2572,0.00822657,-1.99447,-1.93689,-1.8793,-1.82172,-1.76413,-1.70654,-1.64896,-1.59137,-1.53379,-1.4762,-1.41861,-1.36103,-1.30344,-1.24586,-1.18827,-1.13068,-1.0731,-1.01551,-0.957926,-1.99447,-1.93689,-1.8793,-1.82172,-1.76413,-1.70654,-1.64896,-1.59137,-1.53379,-1.4762,-1.41861,-1.36103,-1.30344,-1.24586,-1.18827,-1.13068,-1.0731,-1.01551,-0.957926
53.795,0.767721,0.0532211,5,43,0,-51.2749,1.92776,0.013899,0.00511875,84.6769,0.00818579,-1.99074,-1.93344,-1.87614,-1.81883,-1.76153,-1.70423,-1.64693,-1.58963,-1.53233,-1.47503,-1.41773,-1.36043,-1.30313,-1.24583,-1.18853,-1.13123,-1.07393,-1.01663,-0.959327,-1.99074,-1.93344,-1.87614,-1.81883,-1.76153,-1.70423,-1.64693,-1.58963,-1.53233,-1.47503,-1.41773,-1.36043,-1.30313,-1.24583,-1.18853,-1.13123,-1.07393,-1.01663,-0.959327
53.65,0.70102,0.0532211,3,11,0,-52.0515,1.92805,0.0139238,0.00505517,84.7327,0.0081804,-1.99046,-1.9332,-1.87594,-1.81868,-1.76141,-1.70415,-1.64689,-1.58962,-1.53236,-1.4751,-1.41784,-1.36057,-1.30331,-1.24605,-1.18879,-1.13152,-1.07426,-1.017,-0.959734,-1.99046,-1.9332,-1.87594,-1.81868,-1.76141,-1.70415,-1.64689,-1.58962,-1.53236,-1.4751,-1.41784,-1.36057,-1.30331,-1.24605,-1.18879,-1.13152,-1.07426,-1.017,-0.959734
51.3257,0.810934,0.0532211,5,63,0,-50.3442,1.92606,0.0137651,0.00614747,84.3444,0.00821806,-1.99141,-1.93388,-1.87636,-1.81883,-1.7613,-1.70378,-1.64625,-1.58872,-1.5312,-1.47367,-1.41614,-1.35862,-1.30109,-1.24356,-1.18604,-1.12851,-1.07099,-1.01346,-0.955933,-1.99141,-1.93388,-1.87636,-1.81883,-1.7613,-1.70378,-1.64625,-1.58872,-1.5312,-1.47367,-1.41614,-1.35862,-1.30109,-1.24356,-1.18604,-1.12851,-1.07099,-1.01346,-0.955933
52.5641,0.998879,0.0532211,5,31,0,-51.0236,1.92679,0.0138041,0.00595423,84.4872,0.00820417,-1.99246,-1.93503,-1.8776,-1.82017,-1.76274,-1.70532,-1.64789,-1.59046,-1.53303,-1.4756,-1.41817,-1.36074,-1.30331,-1.24588,-1.18845,-1.13102,-1.07359,-1.01616,-0.958736,-1.99246,-1.93503,-1.8776,-1.82017,-1.76274,-1.70532,-1.64789,-1.59046,-1.53303,-1.4756,-1.41817,-1.36074,-1.30331,-1.24588,-1.18845,-1.13102,-1.07359,-1.01616,-0.958736
53.779,0.997491,0.0532211,5,63,0,-52.3597,1.92625,0.0137683,0.00522411,84.3821,0.00821438,-1.9922,-1.9347,-1.8772,-1.8197,-1.7622,-1.7047,-1.6472,-1.5897,-1.5322,-1.4747,-1.4172,-1.3597,-1.30219,-1.24469,-1.18719,-1.12969,-1.07219,-1.01469,-0.957191,-1.9922,-1.9347,-1.8772,-1.8197,-1.7622,-1.7047,-1.6472,-1.5897,-1.5322,-1.4747,-1.4172,-1.3597,-1.30219,-1.24469,-1.18719,-1.12969,-1.07219,-1.01469,-0.957191
53.1822,0.965683,0.0532211,6,63,0,-53.0185,1.92762,0.0138969,0.00564002,84.6486,0.00818852,-1.99013,-1.93281,-1.87549,-1.81817,-1.76085,-1.70353,-1.64621,-1.58889,-1.53157,-1.47425,-1.41693,-1.35961,-1.30229,-1.24497,-1.18765,-1.13033,-1.07301,-1.01569,-0.958374,-1.99013,-1.93281,-1.87549,-1.81817,-1.76085,-1.70353,-1.64621,-1.58889,-1.53157,-1.47425,-1.41693,-1.35961,-1.30229,-1.24497,-1.18765,-1.13033,-1.07301,-1.01569,-0.958374
53.1797,0.95657,0.0532211,5,47,0,-50.4732,1.92733,0.013855,0.00471781,84.5912,0.00819408,-1.99159,-1.93424,-1.87688,-1.81952,-1.76216,-1.7048,-1.64744,-1.59008,-1.53273,-1.47537,-1.41801,-1.36065,-1.30329,-1.24593,-1.18857,-1.13122,-1.07386,-1.0165,-0.959139,-1.99159,-1.93424,-1.87688,-1.81952,-1.76216,-1.7048,-1.64744,-1.59008,-1.53273,-1.47537,-1.41801,-1.36065,-1.30329,-1.24593,-1.18857,-1.13122,-1.07386,-1.0165,-0.959139
53.1753,0.96357,0.0532211,5,31,0,-52.9278,1.92762,0.0138847,0.00472818,84.6484,0.00818854,-1.991,-1.93368,-1.87636,-1.81904,-1.76172,-1.7044,-1.64708,-1.58976,-1.53244,-1.47512,-1.4178,-1.36048,-1.30316,-1.24584,-1.18852,-1.1312,-1.07388,-1.01656,-0.959244,-1.991,-1.93368,-1.87636,-1.81904,-1.76172,-1.7044,-1.64708,-1.58976,-1.53244,-1.47512,-1.4178,-1.36048,-1.30316,-1.24584,-1.18852,-1.1312,-1.07388,-1.01656,-0.959244
53.0073,0.995967,0.0532211,6,63,0,-52.79,1.92559,0.0137032,0.00571389,84.2531,0.00822697,-1.99343,-1.93584,-1.87825,-1.82066,-1.76307,-1.70548,-1.64789,-1.59031,-1.53272,-1.47513,-1.41754,-1.35995,-1.30236,-1.24477,-1.18718,-1.1296,-1.07201,-1.01442,-0.95683,-1.99343,-1.93584,-1.87825,-1.82066,-1.76307,-1.70548,-1.64789,-1.59031,-1.53272,-1.47513,-1.41754,-1.35995,-1.30236,-1.24477,-1.18718,-1.1296,-1.07201,-1.01442,-0.95683
53.4222,0.975336,0.0532211,6,63,0,-52.3518,1.92638,0.0137712,0.00482171,84.4067,0.00821199,-1.99266,-1.93518,-1.8777,-1.82021,-1.76273,-1.70525,-1.64776,-1.59028,-1.53279,-1.47531,-1.41783,-1.36034,-1.30286,-1.24537,-1.18789,-1.13041,-1.07292,-1.01544,-0.957954,-1.99266,-1.93518,-1.8777,-1.82021,-1.76273,-1.70525,-1.64776,-1.59028,-1.53279,-1.47531,-1.41783,-1.36034,-1.30286,-1.24537,-1.18789,-1.13041,-1.07292,-1.01544,-0.957954
51.0431,0.794671,0.0532211,6,63,0,-50.1792,1.92409,0.0135459,0.00571077,83.9628,0.00825541,-1.99703,-1.93925,-1.88146,-1.82367,-1.76588,-1.70809,-1.65031,-1.59252,-1.53473,-1.47694,-1.41915,-1.36137,-1.30358,-1.24579,-1.188,-1.13021,-1.07243,-1.01464,-0.956851,-1.99703,-1.93925,-1.88146,-1.82367,-1.76588,-1.70809,-1.65031,-1.59252,-1.53473,-1.47694,-1.41915,-1.36137,-1.30358,-1.24579,-1.188,-1.13021,-1.07243,-1.01464,-0.956851
49.921,0.886219,0.0532211,3,11,0,-49.6895,1.92353,0.0135538,0.00568021,83.8559,0.00826593,-1.99351,-1.93565,-1.87779,-1.81993,-1.76207,-1.70421,-1.64635,-1.58848,-1.53062,-1.47276,-1.4149,-1.35704,-1.29918,-1.24131,-1.18345,-1.12559,-1.06773,-1.00987,-0.952007,-1.99351,-1.93565,-1.87779,-1.81993,-1.76207,-1.70421,-1.64635,-1.58848,-1.53062,-1.47276,-1.4149,-1.35704,-1.29918,-1.24131,-1.18345,-1.12559,-1.06773,-1.00987,-0.952007
50.3017,1,0.0532211,2,3,0,-49.8697,1.92415,0.0135422,0.0056775,83.9741,0.0082543,-1.99762,-1.93984,-1.88206,-1.82428,-1.7665,-1.70872,-1.65094,-1.59316,-1.53538,-1.4776,-1.41982,-1.36204,-1.30426,-1.24648,-1.1887,-1.13092,-1.07314,-1.01536,-0.957581,-1.99762,-1.93984,-1.88206,-1.82428,-1.7665,-1.70872,-1.65094,-1.59316,-1.53538,-1.4776,-1.41982,-1.36204,-1.30426,-1.24648,-1.1887,-1.13092,-1.07314,-1.01536,-0.957581
50.615,0.989949,0.0532211,6,63,0,-48.085,1.92313,0.0134949,0.00496219,83.7781,0.00827361,-1.99573,-1.93781,-1.8799,-1.82198,-1.76407,-1.70615,-1.64824,-1.59032,-1.5324,-1.47449,-1.41657,-1.35866,-1.30074,-1.24283,-1.18491,-1.127,-1.06908,-1.01117,-0.953252,-1.99573,-1.93781,-1.8799,-1.82198,-1.76407,-1.70615,-1.64824,-1.59032,-1.5324,-1.47449,-1.41657,-1.35866,-1.30074,-1.24283,-1.18491,-1.127,-1.06908,-1.01117,-0.953252
52.5254,0.999827,0.0532211,6,63,0,-49.9486,1.92508,0.0136691,0.00573841,84.1547,0.00823658,-1.99324,-1.93558,-1.87792,-1.82027,-1.76261,-1.70495,-1.6473,-1.58964,-1.53199,-1.47433,-1.41667,-1.35902,-1.30136,-1.24371,-1.18605,-1.12839,-1.07074,-1.01308,-0.955425,-1.99324,-1.93558,-1.87792,-1.82027,-1.76261,-1.70495,-1.6473,-1.58964,-1.53199,-1.47433,-1.41667,-1.35902,-1.30136,-1.24371,-1.18605,-1.12839,-1.07074,-1.01308,-0.955425
53.2045,0.827901,0.0532211,6,63,0,-50.7514,1.92844,0.0139566,0.00488902,84.8081,0.00817313,-1.99014,-1.93293,-1.87571,-1.8185,-1.76129,-1.70408,-1.64687,-1.58965,-1.53244,-1.47523,-1.41802,-1.36081,-1.3036,-1.24638,-1.18917,-1.13196,-1.07475,-1.01754,-0.960324,-1.99014,-1.93293,-1.87571,-1.8185,-1.76129,-1.70408,-1.64687,-1.58965,-1.53244,-1.47523,-1.41802,-1.36081,-1.3036,-1.24638,-1.18917,-1.13196,-1.07475,-1.01754,-0.960324
53.4632,0.999402,0.0532211,4,15,0,-53.1837,1.92802,0.0139206,0.00490905,84.7274,0.00818091,-1.99055,-1.93328,-1.87602,-1.81875,-1.76148,-1.70422,-1.64695,-1.58968,-1.53242,-1.47515,-1.41788,-1.36062,-1.30335,-1.24609,-1.18882,-1.13155,-1.07429,-1.01702,-0.959754,-1.99055,-1.93328,-1.87602,-1.81875,-1.76148,-1.70422,-1.64695,-1.58968,-1.53242,-1.47515,-1.41788,-1.36062,-1.30335,-1.24609,-1.18882,-1.13155,-1.07429,-1.01702,-0.959754
53.2342,0.991665,0.0532211,4,31,0,-53.1337,1.92815,0.0139356,0.00483641,84.7514,0.00817859,-1.99012,-1.93287,-1.87562,-1.81837,-1.76112,-1.70387,-1.64662,-1.58937,-1.53212,-1.47487,-1.41762,-1.36037,-1.30312,-1.24587,-1.18862,-1.13137,-1.07412,-1.01687,-0.959618,-1.99012,-1.93287,-1.87562,-1.81837,-1.76112,-1.70387,-1.64662,-1.58937,-1.53212,-1.47487,-1.41762,-1.36037,-1.30312,-1.24587,-1.18862,-1.13137,-1.07412,-1.01687,-0.959618
52.7294,0.808007,0.0532211,6,63,0,-51.5347,1.92646,0.0137908,0.00464289,84.4234,0.00821037,-1.99169,-1.93422,-1.87675,-1.81927,-1.7618,-1.70433,-1.64686,-1.58938,-1.53191,-1.47444,-1.41696,-1.35949,-1.30202,-1.24455,-1.18707,-1.1296,-1.07213,-1.01466,-0.957184,-1.99169,-1.93422,-1.87675,-1.81927,-1.7618,-1.70433,-1.64686,-1.58938,-1.53191,-1.47444,-1.41696,-1.35949,-1.30202,-1.24455,-1.18707,-1.1296,-1.07213,-1.01466,-0.957184
50.4403,0.952305,0.0532211,5,47,0,-47.5518,1.92868,0.0139637,0.00635241,84.8545,0.00816865,-1.99088,-1.9337,-1.87652,-1.81933,-1.76215,-1.70497,-1.64779,-1.59061,-1.53343,-1.47625,-1.41907,-1.36189,-1.30471,-1.24753,-1.19035,-1.13317,-1.07599,-1.01881,-0.961626,-1.99088,-1.9337,-1.87652,-1.81933,-1.76215,-1.70497,-1.64779,-1.59061,-1.53343,-1.47625,-1.41907,-1.36189,-1.30471,-1.24753,-1.19035,-1.13317,-1.07599,-1.01881,-0.961626
53.0728,0.997412,0.0532211,5,39,0,-49.854,1.92742,0.0138812,0.00566613,84.6096,0.0081923,-1.9902,-1.93285,-1.87551,-1.81816,-1.76082,-1.70347,-1.64612,-1.58878,-1.53143,-1.47409,-1.41674,-1.35939,-1.30205,-1.2447,-1.18736,-1.13001,-1.07266,-1.01532,-0.957972,-1.9902,-1.93285,-1.87551,-1.81816,-1.76082,-1.70347,-1.64612,-1.58878,-1.53143,-1.47409,-1.41674,-1.35939,-1.30205,-1.2447,-1.18736,-1.13001,-1.07266,-1.01532,-0.957972
52.9905,0.999868,0.0532211,5,31,0,-52.8297,1.92793,0.0139031,0.00572698,84.7092,0.00818267,-1.99131,-1.93404,-1.87676,-1.81948,-1.7622,-1.70492,-1.64764,-1.59036,-1.53308,-1.47581,-1.41853,-1.36125,-1.30397,-1.24669,-1.18941,-1.13213,-1.07486,-1.01758,-0.960298,-1.99131,-1.93404,-1.87676,-1.81948,-1.7622,-1.70492,-1.64764,-1.59036,-1.53308,-1.47581,-1.41853,-1.36125,-1.30397,-1.24669,-1.18941,-1.13213,-1.07486,-1.01758,-0.960298
52.9584,0.994965,0.0532211,6,127,0,-51.9436,1.92606,0.0137478,0.0057986,84.3446,0.00821804,-1.99267,-1.93515,-1.87762,-1.82009,-1.76257,-1.70504,-1.64752,-1.58999,-1.53246,-1.47494,-1.41741,-1.35988,-1.30236,-1.24483,-1.1873,-1.12978,-1.07225,-1.01473,-0.9572,-1.99267,-1.93515,-1.87762,-1.82009,-1.76257,-1.70504,-1.64752,-1.58999,-1.53246,-1.47494,-1.41741,-1.35988,-1.30236,-1.24483,-1.1873,-1.12978,-1.07225,-1.01473,-0.9572
52.4493,0.848702,0.0532211,2,3,0,-52.1852,1.92624,0.013742,0.00579242,84.3797,0.00821462,-1.99405,-1.93655,-1.87905,-1.82155,-1.76404,-1.70654,-1.64904,-1.59154,-1.53403,-1.47653,-1.41903,-1.36153,-1.30402,-1.24652,-1.18902,-1.13152,-1.07402,-1.01651,-0.959011,-1.99405,-1.93655,-1.87905,-1.82155,-1.76404,-1.70654,-1.64904,-1.59154,-1.53403,-1.47653,-1.41903,-1.36153,-1.30402,-1.24652,-1.18902,-1.13152,-1.07402,-1.01651,-0.959011
52.5721,0.976642,0.0532211,6,63,0,-52.0095,1.92575,0.0137337,0.00577124,84.2848,0.00822386,-1.99208,-1.93451,-1.87694,-1.81937,-1.76181,-1.70424,-1.64667,-1.58911,-1.53154,-1.47397,-1.4164,-1.35884,-1.30127,-1.2437,-1.18614,-1.12857,-1.071,-1.01344,-0.955868,-1.99208,-1.93451,-1.87694,-1.81937,-1.76181,-1.70424,-1.64667,-1.58911,-1.53154,-1.47397,-1.4164,-1.35884,-1.30127,-1.2437,-1.18614,-1.12857,-1.071,-1.01344,-0.955868
