# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 23:20:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_data_1.json
# init = 2 (Default)
# random
#   seed = 3707388662 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19
53.6893,0.999794,0.0488741,5,63,0,-47.1356,1.92602,0.0137389,0.00507034,84.3373,0.00821875,-1.99313,-1.93559,-1.87806,-1.82053,-1.763,-1.70547,-1.64794,-1.59041,-1.53288,-1.47534,-1.41781,-1.36028,-1.30275,-1.24522,-1.18769,-1.13016,-1.07263,-1.01509,-0.957564,-1.99313,-1.93559,-1.87806,-1.82053,-1.763,-1.70547,-1.64794,-1.59041,-1.53288,-1.47534,-1.41781,-1.36028,-1.30275,-1.24522,-1.18769,-1.13016,-1.07263,-1.01509,-0.957564
53.5793,0.978662,0.0488741,6,63,0,-53.3947,1.92601,0.0137316,0.00522186,84.3361,0.00821887,-1.99362,-1.93609,-1.87856,-1.82102,-1.76349,-1.70596,-1.64843,-1.5909,-1.53336,-1.47583,-1.4183,-1.36077,-1.30323,-1.2457,-1.18817,-1.13064,-1.07311,-1.01557,-0.958042,-1.99362,-1.93609,-1.87856,-1.82102,-1.76349,-1.70596,-1.64843,-1.5909,-1.53336,-1.47583,-1.4183,-1.36077,-1.30323,-1.2457,-1.18817,-1.13064,-1.07311,-1.01557,-0.958042
51.2957,0.982855,0.0488741,6,63,0,-50.7319,1.92969,0.0140639,0.00603736,85.0521,0.00814968,-1.98903,-1.93198,-1.87493,-1.81788,-1.76084,-1.70379,-1.64674,-1.58969,-1.53265,-1.4756,-1.41855,-1.3615,-1.30445,-1.24741,-1.19036,-1.13331,-1.07626,-1.01922,-0.962168,-1.98903,-1.93198,-1.87493,-1.81788,-1.76084,-1.70379,-1.64674,-1.58969,-1.53265,-1.4756,-1.41855,-1.3615,-1.30445,-1.24741,-1.19036,-1.13331,-1.07626,-1.01922,-0.962168
53.527,0.882541,0.0488741,6,63,0,-49.5943,1.9263,0.0137676,0.00556762,84.3913,0.00821349,-1.99251,-1.93501,-1.87752,-1.82002,-1.76253,-1.70503,-1.64754,-1.59005,-1.53255,-1.47506,-1.41756,-1.36007,-1.30257,-1.24508,-1.18758,-1.13009,-1.0726,-1.0151,-0.957607,-1.99251,-1.93501,-1.87752,-1.82002,-1.76253,-1.70503,-1.64754,-1.59005,-1.53255,-1.47506,-1.41756,-1.36007,-1.30257,-1.24508,-1.18758,-1.13009,-1.0726,-1.0151,-0.957607
50.2201,0.791368,0.0488741,5,35,0,-47.224,1.92512,0.0136373,0.00626087,84.1637,0.0082357,-1.99582,-1.93817,-1.88052,-1.82287,-1.76522,-1.70757,-1.64992,-1.59227,-1.53462,-1.47697,-1.41932,-1.36167,-1.30402,-1.24637,-1.18872,-1.13107,-1.07342,-1.01577,-0.958118,-1.99582,-1.93817,-1.88052,-1.82287,-1.76522,-1.70757,-1.64992,-1.59227,-1.53462,-1.47697,-1.41932,-1.36167,-1.30402,-1.24637,-1.18872,-1.13107,-1.07342,-1.01577,-0.958118
52.9344,0.841982,0.0488741,5,35,0,-47.2864,1.92519,0.0136778,0.00557245,84.1761,0.00823449,-1.99319,-1.93555,-1.8779,-1.82026,-1.76262,-1.70498,-1.64734,-1.5897,-1.53206,-1.47441,-1.41677,-1.35913,-1.30149,-1.24385,-1.18621,-1.12857,-1.07093,-1.01328,-0.955642,-1.99319,-1.93555,-1.8779,-1.82026,-1.76262,-1.70498,-1.64734,-1.5897,-1.53206,-1.47441,-1.41677,-1.35913,-1.30149,-1.24385,-1.18621,-1.12857,-1.07093,-1.01328,-0.955642
50.97,0.987768,0.0488741,5,63,0,-48.9844,1.93089,0.0141879,0.00565678,85.2881,0.00812713,-1.98654,-1.92965,-1.87276,-1.81587,-1.75898,-1.70209,-1.6452,-1.58831,-1.53142,-1.47453,-1.41764,-1.36075,-1.30386,-1.24697,-1.19008,-1.13319,-1.0763,-1.01941,-0.962522,-1.98654,-1.92965,-1.87276,-1.81587,-1.75898,-1.70209,-1.6452,-1.58831,-1.53142,-1.47453,-1.41764,-1.36075,-1.30386,-1.24697,-1.19008,-1.13319,-1.0763,-1.01941,-0.962522
51.6216,0.981368,0.0488741,6,63,0,-50.2324,1.93004,0.0141079,0.00582146,85.1208,0.0081431,-1.98774,-1.93073,-1.87373,-1.81673,-1.75973,-1.70273,-1.64573,-1.58872,-1.53172,-1.47472,-1.41772,-1.36072,-1.30372,-1.24671,-1.18971,-1.13271,-1.07571,-1.01871,-0.961705,-1.98774,-1.93073,-1.87373,-1.81673,-1.75973,-1.70273,-1.64573,-1.58872,-1.53172,-1.47472,-1.41772,-1.36072,-1.30372,-1.24671,-1.18971,-1.13271,-1.07571,-1.01871,-0.961705
53.2593,0.949848,0.0488741,5,47,0,-49.6511,1.92802,0.013937,0.00533376,84.727,0.00818095,-1.98936,-1.93209,-1.87483,-1.81756,-1.76029,-1.70303,-1.64576,-1.58849,-1.53123,-1.47396,-1.41669,-1.35943,-1.30216,-1.24489,-1.18763,-1.13036,-1.07309,-1.01583,-0.958561,-1.98936,-1.93209,-1.87483,-1.81756,-1.76029,-1.70303,-1.64576,-1.58849,-1.53123,-1.47396,-1.41669,-1.35943,-1.30216,-1.24489,-1.18763,-1.13036,-1.07309,-1.01583,-0.958561
53.0617,0.984152,0.0488741,6,63,0,-52.1448,1.92596,0.0137184,0.00539059,84.3262,0.00821983,-1.99431,-1.93677,-1.87923,-1.8217,-1.76416,-1.70662,-1.64908,-1.59154,-1.534,-1.47646,-1.41892,-1.36138,-1.30385,-1.24631,-1.18877,-1.13123,-1.07369,-1.01615,-0.958613,-1.99431,-1.93677,-1.87923,-1.8217,-1.76416,-1.70662,-1.64908,-1.59154,-1.534,-1.47646,-1.41892,-1.36138,-1.30385,-1.24631,-1.18877,-1.13123,-1.07369,-1.01615,-0.958613
53.7619,0.985372,0.0488741,6,63,0,-52.938,1.92621,0.0137582,0.00505693,84.3744,0.00821514,-1.99272,-1.93522,-1.87771,-1.82021,-1.7627,-1.70519,-1.64769,-1.59018,-1.53268,-1.47517,-1.41766,-1.36016,-1.30265,-1.24515,-1.18764,-1.13013,-1.07263,-1.01512,-0.957617,-1.99272,-1.93522,-1.87771,-1.82021,-1.7627,-1.70519,-1.64769,-1.59018,-1.53268,-1.47517,-1.41766,-1.36016,-1.30265,-1.24515,-1.18764,-1.13013,-1.07263,-1.01512,-0.957617
53.1033,0.95378,0.0488741,6,63,0,-52.8228,1.92868,0.0139688,0.00508075,84.855,0.00816861,-1.99052,-1.93334,-1.87616,-1.81898,-1.7618,-1.70462,-1.64744,-1.59026,-1.53308,-1.4759,-1.41872,-1.36154,-1.30436,-1.24718,-1.19,-1.13282,-1.07564,-1.01846,-0.961278,-1.99052,-1.93334,-1.87616,-1.81898,-1.7618,-1.70462,-1.64744,-1.59026,-1.53308,-1.4759,-1.41872,-1.36154,-1.30436,-1.24718,-1.19,-1.13282,-1.07564,-1.01846,-0.961278
53.4773,0.999501,0.0488741,5,63,0,-51.8658,1.92673,0.0137929,0.00545803,84.476,0.00820526,-1.99297,-1.93553,-1.8781,-1.82066,-1.76322,-1.70579,-1.64835,-1.59091,-1.53348,-1.47604,-1.4186,-1.36117,-1.30373,-1.24629,-1.18886,-1.13142,-1.07398,-1.01655,-0.959109,-1.99297,-1.93553,-1.8781,-1.82066,-1.76322,-1.70579,-1.64835,-1.59091,-1.53348,-1.47604,-1.4186,-1.36117,-1.30373,-1.24629,-1.18886,-1.13142,-1.07398,-1.01655,-0.959109
52.067,0.96265,0.0488741,5,59,0,-50.5814,1.92954,0.0140635,0.00580183,85.0238,0.00815239,-1.98829,-1.93123,-1.87416,-1.81709,-1.76003,-1.70296,-1.64589,-1.58883,-1.53176,-1.47469,-1.41763,-1.36056,-1.30349,-1.24643,-1.18936,-1.13229,-1.07523,-1.01816,-0.961092,-1.98829,-1.93123,-1.87416,-1.81709,-1.76003,-1.70296,-1.64589,-1.58883,-1.53176,-1.47469,-1.41763,-1.36056,-1.30349,-1.24643,-1.18936,-1.13229,-1.07523,-1.01816,-0.961092
53.7778,0.986641,0.0488741,5,63,0,-51.782,1.9271,0.0138465,0.0050823,84.5479,0.00819828,-1.99104,-1.93365,-1.87626,-1.81887,-1.76149,-1.7041,-1.64671,-1.58932,-1.53193,-1.47455,-1.41716,-1.35977,-1.30238,-1.24499,-1.18761,-1.13022,-1.07283,-1.01544,-0.958054,-1.99104,-1.93365,-1.87626,-1.81887,-1.76149,-1.7041,-1.64671,-1.58932,-1.53193,-1.47455,-1.41716,-1.35977,-1.30238,-1.24499,-1.18761,-1.13022,-1.07283,-1.01544,-0.958054
53.7306,0.942304,0.0488741,5,43,0,-52.4229,1.92748,0.0138758,0.00543869,84.6217,0.00819113,-1.99092,-1.93358,-1.87625,-1.81891,-1.76157,-1.70423,-1.64689,-1.58956,-1.53222,-1.47488,-1.41754,-1.3602,-1.30287,-1.24553,-1.18819,-1.13085,-1.07351,-1.01618,-0.958839,-1.99092,-1.93358,-1.87625,-1.81891,-1.76157,-1.70423,-1.64689,-1.58956,-1.53222,-1.47488,-1.41754,-1.3602,-1.30287,-1.24553,-1.18819,-1.13085,-1.07351,-1.01618,-0.958839
53.5829,0.996656,0.0488741,6,63,0,-52.6282,1.92662,0.0137933,0.00556089,84.4542,0.00820737,-1.99235,-1.9349,-1.87745,-1.81999,-1.76254,-1.70509,-1.64764,-1.59019,-1.53274,-1.47528,-1.41783,-1.36038,-1.30293,-1.24548,-1.18803,-1.13057,-1.07312,-1.01567,-0.95822,-1.99235,-1.9349,-1.87745,-1.81999,-1.76254,-1.70509,-1.64764,-1.59019,-1.53274,-1.47528,-1.41783,-1.36038,-1.30293,-1.24548,-1.18803,-1.13057,-1.07312,-1.01567,-0.95822
52.561,0.953512,0.0488741,5,35,0,-51.9034,1.92634,0.0137817,0.00590396,84.3996,0.00821268,-1.99171,-1.93422,-1.87673,-1.81924,-1.76175,-1.70426,-1.64677,-1.58928,-1.5318,-1.47431,-1.41682,-1.35933,-1.30184,-1.24435,-1.18686,-1.12937,-1.07189,-1.0144,-0.956908,-1.99171,-1.93422,-1.87673,-1.81924,-1.76175,-1.70426,-1.64677,-1.58928,-1.5318,-1.47431,-1.41682,-1.35933,-1.30184,-1.24435,-1.18686,-1.12937,-1.07189,-1.0144,-0.956908
52.6833,0.998564,0.0488741,6,63,0,-52.0081,1.92883,0.0139994,0.0048112,84.8846,0.00816576,-1.98913,-1.93197,-1.87481,-1.81765,-1.76049,-1.70333,-1.64617,-1.58901,-1.53185,-1.47469,-1.41753,-1.36037,-1.30321,-1.24605,-1.18889,-1.13173,-1.07457,-1.01741,-0.960247,-1.98913,-1.93197,-1.87481,-1.81765,-1.76049,-1.70333,-1.64617,-1.58901,-1.53185,-1.47469,-1.41753,-1.36037,-1.30321,-1.24605,-1.18889,-1.13173,-1.07457,-1.01741,-0.960247
52.6822,0.898063,0.0488741,2,3,0,-52.1539,1.92882,0.0140008,0.00482937,84.8835,0.00816587,-1.989,-1.93184,-1.87468,-1.81752,-1.76036,-1.7032,-1.64604,-1.58888,-1.53171,-1.47455,-1.41739,-1.36023,-1.30307,-1.24591,-1.18875,-1.13159,-1.07443,-1.01726,-0.960104,-1.989,-1.93184,-1.87468,-1.81752,-1.76036,-1.7032,-1.64604,-1.58888,-1.53171,-1.47455,-1.41739,-1.36023,-1.30307,-1.24591,-1.18875,-1.13159,-1.07443,-1.01726,-0.960104
53.3146,0.929003,0.0488741,6,63,0,-51.9417,1.9275,0.0138651,0.00483835,84.6253,0.00819078,-1.99179,-1.93445,-1.87712,-1.81978,-1.76245,-1.70511,-1.64778,-1.59044,-1.5331,-1.47577,-1.41843,-1.3611,-1.30376,-1.24643,-1.18909,-1.13176,-1.07442,-1.01709,-0.95975,-1.99179,-1.93445,-1.87712,-1.81978,-1.76245,-1.70511,-1.64778,-1.59044,-1.5331,-1.47577,-1.41843,-1.3611,-1.30376,-1.24643,-1.18909,-1.13176,-1.07442,-1.01709,-0.95975
53.4568,0.872252,0.0488741,2,3,0,-52.6502,1.9275,0.0138686,0.0048532,84.6254,0.00819077,-1.99154,-1.9342,-1.87687,-1.81953,-1.7622,-1.70486,-1.64753,-1.59019,-1.53285,-1.47552,-1.41818,-1.36085,-1.30351,-1.24618,-1.18884,-1.13151,-1.07417,-1.01684,-0.959501,-1.99154,-1.9342,-1.87687,-1.81953,-1.7622,-1.70486,-1.64753,-1.59019,-1.53285,-1.47552,-1.41818,-1.36085,-1.30351,-1.24618,-1.18884,-1.13151,-1.07417,-1.01684,-0.959501
53.777,0.972809,0.0488741,4,31,0,-52.5206,1.92732,0.0138556,0.00499658,84.5909,0.00819411,-1.99154,-1.93418,-1.87682,-1.81946,-1.76211,-1.70475,-1.64739,-1.59003,-1.53267,-1.47531,-1.41795,-1.36059,-1.30323,-1.24588,-1.18852,-1.13116,-1.0738,-1.01644,-0.959082,-1.99154,-1.93418,-1.87682,-1.81946,-1.76211,-1.70475,-1.64739,-1.59003,-1.53267,-1.47531,-1.41795,-1.36059,-1.30323,-1.24588,-1.18852,-1.13116,-1.0738,-1.01644,-0.959082
52.7734,0.923549,0.0488741,5,47,0,-51.554,1.9258,0.0137113,0.00576182,84.2953,0.00822284,-1.99399,-1.93643,-1.87887,-1.82131,-1.76375,-1.70619,-1.64863,-1.59107,-1.53351,-1.47595,-1.41839,-1.36083,-1.30327,-1.24571,-1.18815,-1.13059,-1.07303,-1.01547,-0.957914,-1.99399,-1.93643,-1.87887,-1.82131,-1.76375,-1.70619,-1.64863,-1.59107,-1.53351,-1.47595,-1.41839,-1.36083,-1.30327,-1.24571,-1.18815,-1.13059,-1.07303,-1.01547,-0.957914
52.6732,0.981242,0.0488741,6,63,0,-51.4572,1.92952,0.0140545,0.00510635,85.02,0.00815275,-1.98883,-1.93177,-1.8747,-1.81763,-1.76056,-1.70349,-1.64642,-1.58935,-1.53228,-1.47521,-1.41814,-1.36107,-1.304,-1.24693,-1.18986,-1.1328,-1.07573,-1.01866,-0.961588,-1.98883,-1.93177,-1.8747,-1.81763,-1.76056,-1.70349,-1.64642,-1.58935,-1.53228,-1.47521,-1.41814,-1.36107,-1.304,-1.24693,-1.18986,-1.1328,-1.07573,-1.01866,-0.961588
50.1971,0.73887,0.0488741,6,63,0,-48.1329,1.92721,0.0138159,0.00457348,84.5689,0.00819625,-1.99381,-1.93644,-1.87907,-1.82169,-1.76432,-1.70695,-1.64957,-1.5922,-1.53482,-1.47745,-1.42008,-1.3627,-1.30533,-1.24796,-1.19058,-1.13321,-1.07583,-1.01846,-0.961087,-1.99381,-1.93644,-1.87907,-1.82169,-1.76432,-1.70695,-1.64957,-1.5922,-1.53482,-1.47745,-1.42008,-1.3627,-1.30533,-1.24796,-1.19058,-1.13321,-1.07583,-1.01846,-0.961087
51.9409,1,0.0488741,2,3,0,-50.6694,1.92675,0.0138271,0.00460517,84.48,0.00820487,-1.9906,-1.93317,-1.87573,-1.8183,-1.76087,-1.70343,-1.646,-1.58856,-1.53113,-1.47369,-1.41626,-1.35883,-1.30139,-1.24396,-1.18652,-1.12909,-1.07166,-1.01422,-0.956788,-1.9906,-1.93317,-1.87573,-1.8183,-1.76087,-1.70343,-1.646,-1.58856,-1.53113,-1.47369,-1.41626,-1.35883,-1.30139,-1.24396,-1.18652,-1.12909,-1.07166,-1.01422,-0.956788
53.1664,0.992883,0.0488741,6,63,0,-51.1821,1.92888,0.0140003,0.00505892,84.8949,0.00816477,-1.98935,-1.93219,-1.87504,-1.81789,-1.76073,-1.70358,-1.64643,-1.58927,-1.53212,-1.47497,-1.41781,-1.36066,-1.30351,-1.24635,-1.1892,-1.13205,-1.07489,-1.01774,-0.960587,-1.98935,-1.93219,-1.87504,-1.81789,-1.76073,-1.70358,-1.64643,-1.58927,-1.53212,-1.47497,-1.41781,-1.36066,-1.30351,-1.24635,-1.1892,-1.13205,-1.07489,-1.01774,-0.960587
53.5464,0.996393,0.0488741,6,63,0,-52.7383,1.92778,0.0139035,0.00492306,84.6797,0.00818552,-1.99049,-1.93319,-1.87589,-1.81859,-1.7613,-1.704,-1.6467,-1.5894,-1.5321,-1.4748,-1.4175,-1.36021,-1.30291,-1.24561,-1.18831,-1.13101,-1.07371,-1.01641,-0.959115,-1.99049,-1.93319,-1.87589,-1.81859,-1.7613,-1.704,-1.6467,-1.5894,-1.5321,-1.4748,-1.4175,-1.36021,-1.30291,-1.24561,-1.18831,-1.13101,-1.07371,-1.01641,-0.959115
53.8128,0.985534,0.0488741,6,63,0,-53.2675,1.92697,0.0138229,0.0050272,84.5229,0.0082007,-1.99207,-1.93466,-1.87726,-1.81985,-1.76245,-1.70504,-1.64764,-1.59023,-1.53283,-1.47542,-1.41802,-1.36061,-1.30321,-1.2458,-1.1884,-1.13099,-1.07359,-1.01618,-0.958777,-1.99207,-1.93466,-1.87726,-1.81985,-1.76245,-1.70504,-1.64764,-1.59023,-1.53283,-1.47542,-1.41802,-1.36061,-1.30321,-1.2458,-1.1884,-1.13099,-1.07359,-1.01618,-0.958777
53.3465,0.909299,0.0488741,5,43,0,-51.5558,1.92705,0.013816,0.00532504,84.5367,0.00819937,-1.99294,-1.93554,-1.87815,-1.82075,-1.76336,-1.70596,-1.64857,-1.59117,-1.53378,-1.47638,-1.41898,-1.36159,-1.30419,-1.2468,-1.1894,-1.13201,-1.07461,-1.01722,-0.95982,-1.99294,-1.93554,-1.87815,-1.82075,-1.76336,-1.70596,-1.64857,-1.59117,-1.53378,-1.47638,-1.41898,-1.36159,-1.30419,-1.2468,-1.1894,-1.13201,-1.07461,-1.01722,-0.95982
53.0967,0.974045,0.0488741,4,31,0,-52.7183,1.92681,0.013791,0.00524509,84.4903,0.00820387,-1.99349,-1.93607,-1.87864,-1.82121,-1.76379,-1.70636,-1.64893,-1.59151,-1.53408,-1.47665,-1.41922,-1.3618,-1.30437,-1.24694,-1.18952,-1.13209,-1.07466,-1.01723,-0.959807,-1.99349,-1.93607,-1.87864,-1.82121,-1.76379,-1.70636,-1.64893,-1.59151,-1.53408,-1.47665,-1.41922,-1.3618,-1.30437,-1.24694,-1.18952,-1.13209,-1.07466,-1.01723,-0.959807
53.2621,0.896054,0.0488741,5,43,0,-51.4038,1.9255,0.0137014,0.00552626,84.2362,0.00822862,-1.9931,-1.9355,-1.8779,-1.8203,-1.7627,-1.7051,-1.6475,-1.5899,-1.5323,-1.4747,-1.4171,-1.3595,-1.3019,-1.2443,-1.1867,-1.12909,-1.07149,-1.01389,-0.956294,-1.9931,-1.9355,-1.8779,-1.8203,-1.7627,-1.7051,-1.6475,-1.5899,-1.5323,-1.4747,-1.4171,-1.3595,-1.3019,-1.2443,-1.1867,-1.12909,-1.07149,-1.01389,-0.956294
52.1838,0.921224,0.0488741,4,27,0,-51.1478,1.92507,0.0136728,0.00580922,84.153,0.00823675,-1.99292,-1.93526,-1.8776,-1.81995,-1.76229,-1.70463,-1.64697,-1.58932,-1.53166,-1.474,-1.41635,-1.35869,-1.30103,-1.24337,-1.18572,-1.12806,-1.0704,-1.01274,-0.955088,-1.99292,-1.93526,-1.8776,-1.81995,-1.76229,-1.70463,-1.64697,-1.58932,-1.53166,-1.474,-1.41635,-1.35869,-1.30103,-1.24337,-1.18572,-1.12806,-1.0704,-1.01274,-0.955088
52.3562,0.99815,0.0488741,2,7,0,-52.1038,1.92528,0.0136636,0.00582223,84.1938,0.00823276,-1.99471,-1.93708,-1.87945,-1.82182,-1.76419,-1.70656,-1.64893,-1.5913,-1.53367,-1.47604,-1.41841,-1.36078,-1.30316,-1.24553,-1.1879,-1.13027,-1.07264,-1.01501,-0.95738,-1.99471,-1.93708,-1.87945,-1.82182,-1.76419,-1.70656,-1.64893,-1.5913,-1.53367,-1.47604,-1.41841,-1.36078,-1.30316,-1.24553,-1.1879,-1.13027,-1.07264,-1.01501,-0.95738
52.9345,0.997707,0.0488741,5,63,0,-50.7501,1.92654,0.0137998,0.00577727,84.4388,0.00820887,-1.99146,-1.934,-1.87653,-1.81907,-1.76161,-1.70415,-1.64668,-1.58922,-1.53176,-1.4743,-1.41684,-1.35937,-1.30191,-1.24445,-1.18699,-1.12953,-1.07206,-1.0146,-0.957139,-1.99146,-1.934,-1.87653,-1.81907,-1.76161,-1.70415,-1.64668,-1.58922,-1.53176,-1.4743,-1.41684,-1.35937,-1.30191,-1.24445,-1.18699,-1.12953,-1.07206,-1.0146,-0.957139
52.9907,0.965762,0.0488741,2,3,0,-52.5174,1.9268,0.0138028,0.00578637,84.4898,0.00820392,-1.99262,-1.9352,-1.87777,-1.82034,-1.76291,-1.70549,-1.64806,-1.59063,-1.5332,-1.47578,-1.41835,-1.36092,-1.30349,-1.24607,-1.18864,-1.13121,-1.07378,-1.01636,-0.958929,-1.99262,-1.9352,-1.87777,-1.82034,-1.76291,-1.70549,-1.64806,-1.59063,-1.5332,-1.47578,-1.41835,-1.36092,-1.30349,-1.24607,-1.18864,-1.13121,-1.07378,-1.01636,-0.958929
53.5635,0.999609,0.0488741,6,63,0,-52.5967,1.92761,0.0138879,0.00553861,84.6471,0.00818867,-1.99073,-1.93341,-1.87609,-1.81877,-1.76145,-1.70413,-1.64681,-1.58949,-1.53216,-1.47484,-1.41752,-1.3602,-1.30288,-1.24556,-1.18824,-1.13092,-1.0736,-1.01628,-0.958958,-1.99073,-1.93341,-1.87609,-1.81877,-1.76145,-1.70413,-1.64681,-1.58949,-1.53216,-1.47484,-1.41752,-1.3602,-1.30288,-1.24556,-1.18824,-1.13092,-1.0736,-1.01628,-0.958958
51.6088,0.986992,0.0488741,6,63,0,-51.2379,1.92957,0.0140617,0.00468486,85.0288,0.00815191,-1.98856,-1.93149,-1.87443,-1.81737,-1.7603,-1.70324,-1.64618,-1.58911,-1.53205,-1.47499,-1.41792,-1.36086,-1.3038,-1.24673,-1.18967,-1.13261,-1.07554,-1.01848,-0.961416,-1.98856,-1.93149,-1.87443,-1.81737,-1.7603,-1.70324,-1.64618,-1.58911,-1.53205,-1.47499,-1.41792,-1.36086,-1.3038,-1.24673,-1.18967,-1.13261,-1.07554,-1.01848,-0.961416
51.2361,0.939048,0.0488741,4,15,0,-50.9982,1.92946,0.014065,0.00467073,85.0089,0.00815382,-1.98779,-1.93071,-1.87364,-1.81656,-1.75948,-1.70241,-1.64533,-1.58825,-1.53118,-1.4741,-1.41702,-1.35995,-1.30287,-1.24579,-1.18872,-1.13164,-1.07456,-1.01749,-0.96041,-1.98779,-1.93071,-1.87364,-1.81656,-1.75948,-1.70241,-1.64533,-1.58825,-1.53118,-1.4741,-1.41702,-1.35995,-1.30287,-1.24579,-1.18872,-1.13164,-1.07456,-1.01749,-0.96041
50.4339,0.999047,0.0488741,5,31,0,-50.3571,1.92958,0.014076,0.004536,85.0324,0.00815157,-1.98764,-1.93058,-1.87352,-1.81646,-1.7594,-1.70234,-1.64527,-1.58821,-1.53115,-1.47409,-1.41703,-1.35997,-1.30291,-1.24585,-1.18879,-1.13173,-1.07467,-1.0176,-0.960543,-1.98764,-1.93058,-1.87352,-1.81646,-1.7594,-1.70234,-1.64527,-1.58821,-1.53115,-1.47409,-1.41703,-1.35997,-1.30291,-1.24585,-1.18879,-1.13173,-1.07467,-1.0176,-0.960543
53.6305,0.996993,0.0488741,6,63,0,-50.2447,1.92728,0.0138605,0.00492445,84.5827,0.00819491,-1.99097,-1.9336,-1.87624,-1.81888,-1.76151,-1.70415,-1.64678,-1.58942,-1.53205,-1.47469,-1.41732,-1.35996,-1.3026,-1.24523,-1.18787,-1.1305,-1.07314,-1.01577,-0.95841,-1.99097,-1.9336,-1.87624,-1.81888,-1.76151,-1.70415,-1.64678,-1.58942,-1.53205,-1.47469,-1.41732,-1.35996,-1.3026,-1.24523,-1.18787,-1.1305,-1.07314,-1.01577,-0.95841
52.8189,0.983557,0.0488741,5,63,0,-51.0995,1.92516,0.0136598,0.00567916,84.1696,0.00823512,-1.99433,-1.93668,-1.87903,-1.82139,-1.76374,-1.7061,-1.64845,-1.5908,-1.53316,-1.47551,-1.41787,-1.36022,-1.30258,-1.24493,-1.18728,-1.12964,-1.07199,-1.01435,-0.9567,-1.99433,-1.93668,-1.87903,-1.82139,-1.76374,-1.7061,-1.64845,-1.5908,-1.53316,-1.47551,-1.41787,-1.36022,-1.30258,-1.24493,-1.18728,-1.12964,-1.07199,-1.01435,-0.9567
53.6644,0.998263,0.0488741,5,63,0,-50.3975,1.92765,0.0138898,0.00495512,84.6554,0.00818787,-1.99082,-1.9335,-1.87619,-1.81887,-1.76156,-1.70424,-1.64693,-1.58961,-1.5323,-1.47498,-1.41767,-1.36035,-1.30304,-1.24572,-1.18841,-1.13109,-1.07378,-1.01646,-0.959146,-1.99082,-1.9335,-1.87619,-1.81887,-1.76156,-1.70424,-1.64693,-1.58961,-1.5323,-1.47498,-1.41767,-1.36035,-1.30304,-1.24572,-1.18841,-1.13109,-1.07378,-1.01646,-0.959146
53.7993,0.999944,0.0488741,5,63,0,-52.986,1.92748,0.0138721,0.0053896,84.6204,0.00819125,-1.99115,-1.93381,-1.87647,-1.81914,-1.7618,-1.70446,-1.64712,-1.58978,-1.53244,-1.4751,-1.41776,-1.36042,-1.30309,-1.24575,-1.18841,-1.13107,-1.07373,-1.01639,-0.959053,-1.99115,-1.93381,-1.87647,-1.81914,-1.7618,-1.70446,-1.64712,-1.58978,-1.53244,-1.4751,-1.41776,-1.36042,-1.30309,-1.24575,-1.18841,-1.13107,-1.07373,-1.01639,-0.959053
