# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = exponential_growth_model
# start_datetime = 2022-07-06 23:20:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 75
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_data_3.json
# init = 2 (Default)
# random
#   seed = 3707388693 (Default)
# output
#   file = /Users/tomroeschinger/git/resistance_evolution/processing/plate_reader/20220701_r4_MG1655_calibration/stan/exponential_growth_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,log_10_tau,y_0,sigma_0,tau,lambda,y_th.1,y_th.2,y_th.3,y_th.4,y_th.5,y_th.6,y_th.7,y_th.8,y_th.9,y_th.10,y_th.11,y_th.12,y_th.13,y_th.14,y_th.15,y_th.16,y_th.17,y_th.18,y_th.19,y_ppc.1,y_ppc.2,y_ppc.3,y_ppc.4,y_ppc.5,y_ppc.6,y_ppc.7,y_ppc.8,y_ppc.9,y_ppc.10,y_ppc.11,y_ppc.12,y_ppc.13,y_ppc.14,y_ppc.15,y_ppc.16,y_ppc.17,y_ppc.18,y_ppc.19
52.428,0.986519,0.050307,5,63,0,-52.1167,1.92967,0.0140783,0.00546206,85.049,0.00814997,-1.98792,-1.93087,-1.87382,-1.81677,-1.75972,-1.70267,-1.64562,-1.58857,-1.53152,-1.47447,-1.41742,-1.36037,-1.30332,-1.24627,-1.18922,-1.13217,-1.07512,-1.01807,-0.961021,-1.98792,-1.93087,-1.87382,-1.81677,-1.75972,-1.70267,-1.64562,-1.58857,-1.53152,-1.47447,-1.41742,-1.36037,-1.30332,-1.24627,-1.18922,-1.13217,-1.07512,-1.01807,-0.961021
53.0012,0.886439,0.050307,5,59,0,-49.9499,1.92898,0.0139986,0.00544358,84.9134,0.00816299,-1.98996,-1.93282,-1.87568,-1.81854,-1.7614,-1.70426,-1.64712,-1.58998,-1.53284,-1.4757,-1.41856,-1.36141,-1.30427,-1.24713,-1.18999,-1.13285,-1.07571,-1.01857,-0.961428,-1.98996,-1.93282,-1.87568,-1.81854,-1.7614,-1.70426,-1.64712,-1.58998,-1.53284,-1.4757,-1.41856,-1.36141,-1.30427,-1.24713,-1.18999,-1.13285,-1.07571,-1.01857,-0.961428
53.5175,0.716545,0.050307,5,35,0,-50.3936,1.92695,0.0138402,0.00531415,84.5188,0.0082011,-1.99071,-1.9333,-1.87589,-1.81848,-1.76108,-1.70367,-1.64626,-1.58885,-1.53144,-1.47404,-1.41663,-1.35922,-1.30181,-1.24441,-1.187,-1.12959,-1.07218,-1.01478,-0.957368,-1.99071,-1.9333,-1.87589,-1.81848,-1.76108,-1.70367,-1.64626,-1.58885,-1.53144,-1.47404,-1.41663,-1.35922,-1.30181,-1.24441,-1.187,-1.12959,-1.07218,-1.01478,-0.957368
53.58,0.999139,0.050307,5,63,0,-52.9635,1.92774,0.0138888,0.00497258,84.6715,0.00818631,-1.99133,-1.93402,-1.87672,-1.81941,-1.76211,-1.70481,-1.6475,-1.5902,-1.53289,-1.47559,-1.41829,-1.36098,-1.30368,-1.24637,-1.18907,-1.13176,-1.07446,-1.01716,-0.959852,-1.99133,-1.93402,-1.87672,-1.81941,-1.76211,-1.70481,-1.6475,-1.5902,-1.53289,-1.47559,-1.41829,-1.36098,-1.30368,-1.24637,-1.18907,-1.13176,-1.07446,-1.01716,-0.959852
51.6162,0.950714,0.050307,5,63,0,-48.4574,1.92376,0.0135493,0.00498548,83.9,0.00826159,-1.99506,-1.93723,-1.87939,-1.82156,-1.76373,-1.7059,-1.64807,-1.59024,-1.53241,-1.47458,-1.41675,-1.35891,-1.30108,-1.24325,-1.18542,-1.12759,-1.06976,-1.01193,-0.954097,-1.99506,-1.93723,-1.87939,-1.82156,-1.76373,-1.7059,-1.64807,-1.59024,-1.53241,-1.47458,-1.41675,-1.35891,-1.30108,-1.24325,-1.18542,-1.12759,-1.06976,-1.01193,-0.954097
51.0469,0.968952,0.050307,6,63,0,-49.1882,1.93014,0.0141256,0.00483114,85.142,0.00814107,-1.98705,-1.93006,-1.87307,-1.81609,-1.7591,-1.70211,-1.64512,-1.58814,-1.53115,-1.47416,-1.41717,-1.36019,-1.3032,-1.24621,-1.18922,-1.13224,-1.07525,-1.01826,-0.961274,-1.98705,-1.93006,-1.87307,-1.81609,-1.7591,-1.70211,-1.64512,-1.58814,-1.53115,-1.47416,-1.41717,-1.36019,-1.3032,-1.24621,-1.18922,-1.13224,-1.07525,-1.01826,-0.961274
53.5974,0.891114,0.050307,5,31,0,-50.1003,1.92731,0.0138549,0.00487964,84.5891,0.00819428,-1.99155,-1.93419,-1.87683,-1.81947,-1.76211,-1.70475,-1.64739,-1.59003,-1.53267,-1.47531,-1.41795,-1.36059,-1.30323,-1.24587,-1.18851,-1.13115,-1.07379,-1.01643,-0.959067,-1.99155,-1.93419,-1.87683,-1.81947,-1.76211,-1.70475,-1.64739,-1.59003,-1.53267,-1.47531,-1.41795,-1.36059,-1.30323,-1.24587,-1.18851,-1.13115,-1.07379,-1.01643,-0.959067
52.1859,0.996711,0.050307,6,63,0,-51.4162,1.93006,0.0141058,0.00545748,85.1251,0.00814269,-1.988,-1.931,-1.874,-1.817,-1.76001,-1.70301,-1.64601,-1.58901,-1.53201,-1.47501,-1.41801,-1.36101,-1.30402,-1.24702,-1.19002,-1.13302,-1.07602,-1.01902,-0.962022,-1.988,-1.931,-1.874,-1.817,-1.76001,-1.70301,-1.64601,-1.58901,-1.53201,-1.47501,-1.41801,-1.36101,-1.30402,-1.24702,-1.19002,-1.13302,-1.07602,-1.01902,-0.962022
52.6045,0.805671,0.050307,5,35,0,-50.0138,1.92904,0.0139952,0.00538513,84.9261,0.00816177,-1.99055,-1.93341,-1.87628,-1.81915,-1.76202,-1.70488,-1.64775,-1.59062,-1.53349,-1.47635,-1.41922,-1.36209,-1.30496,-1.24782,-1.19069,-1.13356,-1.07643,-1.01929,-0.962162,-1.99055,-1.93341,-1.87628,-1.81915,-1.76202,-1.70488,-1.64775,-1.59062,-1.53349,-1.47635,-1.41922,-1.36209,-1.30496,-1.24782,-1.19069,-1.13356,-1.07643,-1.01929,-0.962162
51.511,0.999583,0.050307,6,63,0,-50.6388,1.93007,0.0141092,0.00586533,85.1269,0.00814252,-1.98781,-1.93081,-1.87381,-1.81681,-1.75982,-1.70282,-1.64582,-1.58882,-1.53183,-1.47483,-1.41783,-1.36083,-1.30384,-1.24684,-1.18984,-1.13284,-1.07585,-1.01885,-0.96185,-1.98781,-1.93081,-1.87381,-1.81681,-1.75982,-1.70282,-1.64582,-1.58882,-1.53183,-1.47483,-1.41783,-1.36083,-1.30384,-1.24684,-1.18984,-1.13284,-1.07585,-1.01885,-0.96185
53.3858,0.95966,0.050307,5,63,0,-50.1951,1.92762,0.0139005,0.00509533,84.6492,0.00818847,-1.98988,-1.93257,-1.87525,-1.81793,-1.76061,-1.70329,-1.64597,-1.58865,-1.53133,-1.47401,-1.41669,-1.35937,-1.30205,-1.24473,-1.18741,-1.13009,-1.07278,-1.01546,-0.958137,-1.98988,-1.93257,-1.87525,-1.81793,-1.76061,-1.70329,-1.64597,-1.58865,-1.53133,-1.47401,-1.41669,-1.35937,-1.30205,-1.24473,-1.18741,-1.13009,-1.07278,-1.01546,-0.958137
50.8913,0.749742,0.050307,3,15,0,-50.331,1.92755,0.0139168,0.00497741,84.6354,0.0081898,-1.98834,-1.93101,-1.87368,-1.81636,-1.75903,-1.7017,-1.64437,-1.58704,-1.52971,-1.47238,-1.41506,-1.35773,-1.3004,-1.24307,-1.18574,-1.12841,-1.07108,-1.01376,-0.956427,-1.98834,-1.93101,-1.87368,-1.81636,-1.75903,-1.7017,-1.64437,-1.58704,-1.52971,-1.47238,-1.41506,-1.35773,-1.3004,-1.24307,-1.18574,-1.12841,-1.07108,-1.01376,-0.956427
53.477,0.992482,0.050307,4,31,0,-50.926,1.92703,0.0138406,0.00486877,84.5341,0.00819962,-1.99109,-1.93369,-1.8763,-1.8189,-1.7615,-1.7041,-1.64671,-1.58931,-1.53191,-1.47451,-1.41712,-1.35972,-1.30232,-1.24493,-1.18753,-1.13013,-1.07273,-1.01534,-0.957938,-1.99109,-1.93369,-1.8763,-1.8189,-1.7615,-1.7041,-1.64671,-1.58931,-1.53191,-1.47451,-1.41712,-1.35972,-1.30232,-1.24493,-1.18753,-1.13013,-1.07273,-1.01534,-0.957938
53.2347,0.942388,0.050307,6,127,0,-52.4737,1.92874,0.0139939,0.00528659,84.8666,0.00816749,-1.98904,-1.93187,-1.8747,-1.81752,-1.76035,-1.70318,-1.64601,-1.58883,-1.53166,-1.47449,-1.41732,-1.36015,-1.30297,-1.2458,-1.18863,-1.13146,-1.07428,-1.01711,-0.959938,-1.98904,-1.93187,-1.8747,-1.81752,-1.76035,-1.70318,-1.64601,-1.58883,-1.53166,-1.47449,-1.41732,-1.36015,-1.30297,-1.2458,-1.18863,-1.13146,-1.07428,-1.01711,-0.959938
52.7786,0.915548,0.050307,3,11,0,-52.5796,1.92886,0.0139794,0.00525974,84.8907,0.00816517,-1.99073,-1.93357,-1.87641,-1.81926,-1.7621,-1.70494,-1.64779,-1.59063,-1.53348,-1.47632,-1.41916,-1.36201,-1.30485,-1.2477,-1.19054,-1.13338,-1.07623,-1.01907,-0.961914,-1.99073,-1.93357,-1.87641,-1.81926,-1.7621,-1.70494,-1.64779,-1.59063,-1.53348,-1.47632,-1.41916,-1.36201,-1.30485,-1.2477,-1.19054,-1.13338,-1.07623,-1.01907,-0.961914
51.3099,0.992832,0.050307,6,63,0,-50.1915,1.92812,0.0139141,0.00447518,84.7464,0.00817908,-1.99153,-1.93427,-1.87702,-1.81977,-1.76251,-1.70526,-1.64801,-1.59075,-1.5335,-1.47625,-1.41899,-1.36174,-1.30448,-1.24723,-1.18998,-1.13272,-1.07547,-1.01822,-0.960963,-1.99153,-1.93427,-1.87702,-1.81977,-1.76251,-1.70526,-1.64801,-1.59075,-1.5335,-1.47625,-1.41899,-1.36174,-1.30448,-1.24723,-1.18998,-1.13272,-1.07547,-1.01822,-0.960963
53.0987,1,0.050307,6,63,0,-51.1742,1.92817,0.0139429,0.00484435,84.755,0.00817824,-1.98969,-1.93244,-1.8752,-1.81795,-1.7607,-1.70345,-1.64621,-1.58896,-1.53171,-1.47446,-1.41721,-1.35997,-1.30272,-1.24547,-1.18822,-1.13098,-1.07373,-1.01648,-0.959233,-1.98969,-1.93244,-1.8752,-1.81795,-1.7607,-1.70345,-1.64621,-1.58896,-1.53171,-1.47446,-1.41721,-1.35997,-1.30272,-1.24547,-1.18822,-1.13098,-1.07373,-1.01648,-0.959233
53.1952,0.607275,0.050307,5,55,0,-50.2448,1.92595,0.0137192,0.00529347,84.3246,0.00821998,-1.99421,-1.93667,-1.87913,-1.82159,-1.76405,-1.70651,-1.64897,-1.59143,-1.53389,-1.47635,-1.41882,-1.36128,-1.30374,-1.2462,-1.18866,-1.13112,-1.07358,-1.01604,-0.958496,-1.99421,-1.93667,-1.87913,-1.82159,-1.76405,-1.70651,-1.64897,-1.59143,-1.53389,-1.47635,-1.41882,-1.36128,-1.30374,-1.2462,-1.18866,-1.13112,-1.07358,-1.01604,-0.958496
52.5092,0.875534,0.050307,4,19,0,-51.7347,1.92539,0.0137088,0.00527575,84.2143,0.00823076,-1.99197,-1.93435,-1.87674,-1.81912,-1.76151,-1.70389,-1.64628,-1.58866,-1.53104,-1.47343,-1.41581,-1.3582,-1.30058,-1.24297,-1.18535,-1.12774,-1.07012,-1.01251,-0.954892,-1.99197,-1.93435,-1.87674,-1.81912,-1.76151,-1.70389,-1.64628,-1.58866,-1.53104,-1.47343,-1.41581,-1.3582,-1.30058,-1.24297,-1.18535,-1.12774,-1.07012,-1.01251,-0.954892
52.1776,0.995474,0.050307,6,63,0,-51.186,1.92496,0.013671,0.00517759,84.1318,0.00823882,-1.99247,-1.9348,-1.87713,-1.81946,-1.76178,-1.70411,-1.64644,-1.58877,-1.5311,-1.47343,-1.41575,-1.35808,-1.30041,-1.24274,-1.18507,-1.12739,-1.06972,-1.01205,-0.95438,-1.99247,-1.9348,-1.87713,-1.81946,-1.76178,-1.70411,-1.64644,-1.58877,-1.5311,-1.47343,-1.41575,-1.35808,-1.30041,-1.24274,-1.18507,-1.12739,-1.06972,-1.01205,-0.95438
52.8879,0.947231,0.050307,5,35,0,-51.4235,1.92656,0.0138137,0.00524362,84.4419,0.00820857,-1.99053,-1.93307,-1.87561,-1.81815,-1.76069,-1.70323,-1.64577,-1.58831,-1.53085,-1.47339,-1.41593,-1.35847,-1.30101,-1.24355,-1.18609,-1.12863,-1.07117,-1.01371,-0.956255,-1.99053,-1.93307,-1.87561,-1.81815,-1.76069,-1.70323,-1.64577,-1.58831,-1.53085,-1.47339,-1.41593,-1.35847,-1.30101,-1.24355,-1.18609,-1.12863,-1.07117,-1.01371,-0.956255
53.7909,0.991349,0.050307,4,31,0,-52.7385,1.92709,0.0138287,0.00521718,84.545,0.00819856,-1.99225,-1.93486,-1.87747,-1.82008,-1.76269,-1.7053,-1.64791,-1.59052,-1.53313,-1.47574,-1.41835,-1.36096,-1.30357,-1.24618,-1.18879,-1.1314,-1.07401,-1.01662,-0.959228,-1.99225,-1.93486,-1.87747,-1.82008,-1.76269,-1.7053,-1.64791,-1.59052,-1.53313,-1.47574,-1.41835,-1.36096,-1.30357,-1.24618,-1.18879,-1.1314,-1.07401,-1.01662,-0.959228
51.2258,0.69748,0.050307,4,19,0,-50.8038,1.92621,0.0137968,0.00526476,84.3739,0.00821519,-1.98991,-1.9324,-1.8749,-1.81739,-1.75989,-1.70238,-1.64487,-1.58737,-1.52986,-1.47235,-1.41485,-1.35734,-1.29984,-1.24233,-1.18482,-1.12732,-1.06981,-1.0123,-0.954797,-1.98991,-1.9324,-1.8749,-1.81739,-1.75989,-1.70238,-1.64487,-1.58737,-1.52986,-1.47235,-1.41485,-1.35734,-1.29984,-1.24233,-1.18482,-1.12732,-1.06981,-1.0123,-0.954797
51.2247,1,0.050307,2,7,0,-50.9088,1.92699,0.01379,0.00529829,84.5264,0.00820036,-1.99454,-1.93714,-1.87974,-1.82234,-1.76493,-1.70753,-1.65013,-1.59273,-1.53532,-1.47792,-1.42052,-1.36311,-1.30571,-1.24831,-1.19091,-1.1335,-1.0761,-1.0187,-0.961297,-1.99454,-1.93714,-1.87974,-1.82234,-1.76493,-1.70753,-1.65013,-1.59273,-1.53532,-1.47792,-1.42052,-1.36311,-1.30571,-1.24831,-1.19091,-1.1335,-1.0761,-1.0187,-0.961297
50.6475,0.966904,0.050307,5,39,0,-49.2601,1.92546,0.0137321,0.00548988,84.2279,0.00822943,-1.99063,-1.93303,-1.87542,-1.81782,-1.76021,-1.7026,-1.645,-1.58739,-1.52979,-1.47218,-1.41457,-1.35697,-1.29936,-1.24176,-1.18415,-1.12654,-1.06894,-1.01133,-0.953726,-1.99063,-1.93303,-1.87542,-1.81782,-1.76021,-1.7026,-1.645,-1.58739,-1.52979,-1.47218,-1.41457,-1.35697,-1.29936,-1.24176,-1.18415,-1.12654,-1.06894,-1.01133,-0.953726
50.4977,0.999059,0.050307,5,47,0,-49.5316,1.92863,0.013935,0.00560274,84.8462,0.00816946,-1.99271,-1.93553,-1.87834,-1.82116,-1.76397,-1.70678,-1.6496,-1.59241,-1.53522,-1.47804,-1.42085,-1.36367,-1.30648,-1.24929,-1.19211,-1.13492,-1.07773,-1.02055,-0.963362,-1.99271,-1.93553,-1.87834,-1.82116,-1.76397,-1.70678,-1.6496,-1.59241,-1.53522,-1.47804,-1.42085,-1.36367,-1.30648,-1.24929,-1.19211,-1.13492,-1.07773,-1.02055,-0.963362
52.1012,1,0.050307,2,7,0,-50.5575,1.92847,0.0139349,0.00561512,84.8139,0.00817257,-1.99185,-1.93465,-1.87744,-1.82023,-1.76302,-1.70581,-1.64861,-1.5914,-1.53419,-1.47698,-1.41977,-1.36257,-1.30536,-1.24815,-1.19094,-1.13373,-1.07653,-1.01932,-0.962109,-1.99185,-1.93465,-1.87744,-1.82023,-1.76302,-1.70581,-1.64861,-1.5914,-1.53419,-1.47698,-1.41977,-1.36257,-1.30536,-1.24815,-1.19094,-1.13373,-1.07653,-1.01932,-0.962109
53.1024,0.935461,0.050307,4,27,0,-50.5678,1.9272,0.0138657,0.00554945,84.5674,0.00819639,-1.99018,-1.9328,-1.87543,-1.81805,-1.76068,-1.7033,-1.64593,-1.58855,-1.53118,-1.4738,-1.41643,-1.35905,-1.30168,-1.2443,-1.18693,-1.12955,-1.07218,-1.01481,-0.957431,-1.99018,-1.9328,-1.87543,-1.81805,-1.76068,-1.7033,-1.64593,-1.58855,-1.53118,-1.4738,-1.41643,-1.35905,-1.30168,-1.2443,-1.18693,-1.12955,-1.07218,-1.01481,-0.957431
53.0334,0.937885,0.050307,5,43,0,-51.4874,1.92532,0.0136746,0.00561482,84.2016,0.008232,-1.99411,-1.93649,-1.87887,-1.82124,-1.76362,-1.706,-1.64837,-1.59075,-1.53312,-1.4755,-1.41788,-1.36025,-1.30263,-1.245,-1.18738,-1.12976,-1.07213,-1.01451,-0.956883,-1.99411,-1.93649,-1.87887,-1.82124,-1.76362,-1.706,-1.64837,-1.59075,-1.53312,-1.4755,-1.41788,-1.36025,-1.30263,-1.245,-1.18738,-1.12976,-1.07213,-1.01451,-0.956883
51.5672,0.955886,0.050307,5,31,0,-51.2,1.92479,0.0136297,0.00607287,84.0991,0.00824203,-1.9946,-1.93691,-1.87921,-1.82152,-1.76382,-1.70613,-1.64844,-1.59074,-1.53305,-1.47535,-1.41766,-1.35996,-1.30227,-1.24458,-1.18688,-1.12919,-1.07149,-1.0138,-0.956104,-1.9946,-1.93691,-1.87921,-1.82152,-1.76382,-1.70613,-1.64844,-1.59074,-1.53305,-1.47535,-1.41766,-1.35996,-1.30227,-1.24458,-1.18688,-1.12919,-1.07149,-1.0138,-0.956104
51.5385,0.990503,0.050307,3,11,0,-51.3844,1.92487,0.0136314,0.00606608,84.1152,0.00824045,-1.99492,-1.93724,-1.87956,-1.82187,-1.76419,-1.70651,-1.64882,-1.59114,-1.53346,-1.47577,-1.41809,-1.36041,-1.30272,-1.24504,-1.18736,-1.12968,-1.07199,-1.01431,-0.956626,-1.99492,-1.93724,-1.87956,-1.82187,-1.76419,-1.70651,-1.64882,-1.59114,-1.53346,-1.47577,-1.41809,-1.36041,-1.30272,-1.24504,-1.18736,-1.12968,-1.07199,-1.01431,-0.956626
52.5257,0.985612,0.050307,6,63,0,-50.0598,1.92655,0.0138005,0.00460872,84.4404,0.00820872,-1.99145,-1.93399,-1.87653,-1.81907,-1.76161,-1.70415,-1.64668,-1.58922,-1.53176,-1.4743,-1.41684,-1.35938,-1.30192,-1.24446,-1.187,-1.12954,-1.07207,-1.01461,-0.957152,-1.99145,-1.93399,-1.87653,-1.81907,-1.76161,-1.70415,-1.64668,-1.58922,-1.53176,-1.4743,-1.41684,-1.35938,-1.30192,-1.24446,-1.187,-1.12954,-1.07207,-1.01461,-0.957152
53.0866,0.923977,0.050307,5,63,0,-51.1756,1.92758,0.0138967,0.00488737,84.6405,0.00818931,-1.98992,-1.9326,-1.87527,-1.81795,-1.76062,-1.70329,-1.64597,-1.58864,-1.53132,-1.47399,-1.41667,-1.35934,-1.30202,-1.24469,-1.18737,-1.13004,-1.07272,-1.01539,-0.958067,-1.98992,-1.9326,-1.87527,-1.81795,-1.76062,-1.70329,-1.64597,-1.58864,-1.53132,-1.47399,-1.41667,-1.35934,-1.30202,-1.24469,-1.18737,-1.13004,-1.07272,-1.01539,-0.958067
53.1483,0.998997,0.050307,6,63,0,-52.1157,1.92554,0.0136951,0.00487102,84.2439,0.00822787,-1.99377,-1.93618,-1.87858,-1.82099,-1.76339,-1.7058,-1.6482,-1.59061,-1.53301,-1.47542,-1.41782,-1.36023,-1.30263,-1.24504,-1.18744,-1.12985,-1.07225,-1.01466,-0.957062,-1.99377,-1.93618,-1.87858,-1.82099,-1.76339,-1.7058,-1.6482,-1.59061,-1.53301,-1.47542,-1.41782,-1.36023,-1.30263,-1.24504,-1.18744,-1.12985,-1.07225,-1.01466,-0.957062
51.2966,0.857749,0.050307,6,63,0,-50.6565,1.92785,0.0138904,0.00621382,84.6935,0.00818419,-1.99181,-1.93452,-1.87723,-1.81994,-1.76265,-1.70536,-1.64807,-1.59078,-1.53349,-1.4762,-1.41891,-1.36162,-1.30434,-1.24705,-1.18976,-1.13247,-1.07518,-1.01789,-0.960599,-1.99181,-1.93452,-1.87723,-1.81994,-1.76265,-1.70536,-1.64807,-1.59078,-1.53349,-1.4762,-1.41891,-1.36162,-1.30434,-1.24705,-1.18976,-1.13247,-1.07518,-1.01789,-0.960599
51.8603,0.99796,0.050307,6,63,0,-50.4445,1.92917,0.01403,0.00597394,84.9518,0.0081593,-1.98875,-1.93164,-1.87452,-1.81741,-1.76029,-1.70318,-1.64606,-1.58895,-1.53183,-1.47472,-1.4176,-1.36049,-1.30337,-1.24626,-1.18914,-1.13203,-1.07491,-1.0178,-0.960681,-1.98875,-1.93164,-1.87452,-1.81741,-1.76029,-1.70318,-1.64606,-1.58895,-1.53183,-1.47472,-1.4176,-1.36049,-1.30337,-1.24626,-1.18914,-1.13203,-1.07491,-1.0178,-0.960681
50.6671,0.979681,0.050307,5,31,0,-50.319,1.92862,0.0139837,0.00635297,84.8428,0.00816978,-1.98913,-1.93194,-1.87475,-1.81756,-1.76038,-1.70319,-1.646,-1.58881,-1.53162,-1.47443,-1.41724,-1.36006,-1.30287,-1.24568,-1.18849,-1.1313,-1.07411,-1.01693,-0.959737,-1.98913,-1.93194,-1.87475,-1.81756,-1.76038,-1.70319,-1.646,-1.58881,-1.53162,-1.47443,-1.41724,-1.36006,-1.30287,-1.24568,-1.18849,-1.1313,-1.07411,-1.01693,-0.959737
50.6343,0.975678,0.050307,6,95,0,-47.9912,1.92669,0.0137882,0.00429107,84.4672,0.00820611,-1.99307,-1.93563,-1.87818,-1.82074,-1.7633,-1.70586,-1.64841,-1.59097,-1.53353,-1.47608,-1.41864,-1.3612,-1.30376,-1.24631,-1.18887,-1.13143,-1.07399,-1.01654,-0.9591,-1.99307,-1.93563,-1.87818,-1.82074,-1.7633,-1.70586,-1.64841,-1.59097,-1.53353,-1.47608,-1.41864,-1.3612,-1.30376,-1.24631,-1.18887,-1.13143,-1.07399,-1.01654,-0.9591
50.9781,0.729345,0.050307,6,95,0,-48.7525,1.92829,0.0139241,0.00618948,84.7802,0.00817582,-1.99172,-1.93449,-1.87726,-1.82003,-1.76279,-1.70556,-1.64833,-1.5911,-1.53387,-1.47664,-1.41941,-1.36218,-1.30495,-1.24772,-1.19049,-1.13326,-1.07603,-1.0188,-0.961565,-1.99172,-1.93449,-1.87726,-1.82003,-1.76279,-1.70556,-1.64833,-1.5911,-1.53387,-1.47664,-1.41941,-1.36218,-1.30495,-1.24772,-1.19049,-1.13326,-1.07603,-1.0188,-0.961565
51.1348,0.825957,0.050307,4,23,0,-48.3359,1.92818,0.0138999,0.00577418,84.7572,0.00817803,-1.99284,-1.93559,-1.87834,-1.8211,-1.76385,-1.70661,-1.64936,-1.59211,-1.53487,-1.47762,-1.42037,-1.36313,-1.30588,-1.24864,-1.19139,-1.13414,-1.0769,-1.01965,-0.962404,-1.99284,-1.93559,-1.87834,-1.8211,-1.76385,-1.70661,-1.64936,-1.59211,-1.53487,-1.47762,-1.42037,-1.36313,-1.30588,-1.24864,-1.19139,-1.13414,-1.0769,-1.01965,-0.962404
51.5219,0.98607,0.050307,6,63,0,-50.0204,1.92961,0.0140416,0.00503215,85.0377,0.00815105,-1.99023,-1.93317,-1.87612,-1.81906,-1.762,-1.70494,-1.64789,-1.59083,-1.53377,-1.47671,-1.41966,-1.3626,-1.30554,-1.24848,-1.19143,-1.13437,-1.07731,-1.02026,-0.963198,-1.99023,-1.93317,-1.87612,-1.81906,-1.762,-1.70494,-1.64789,-1.59083,-1.53377,-1.47671,-1.41966,-1.3626,-1.30554,-1.24848,-1.19143,-1.13437,-1.07731,-1.02026,-0.963198
52.0539,0.987798,0.050307,6,63,0,-49.7928,1.92821,0.0139379,0.00451015,84.7636,0.00817741,-1.99028,-1.93304,-1.8758,-1.81855,-1.76131,-1.70407,-1.64683,-1.58959,-1.53234,-1.4751,-1.41786,-1.36062,-1.30338,-1.24614,-1.18889,-1.13165,-1.07441,-1.01717,-0.959926,-1.99028,-1.93304,-1.8758,-1.81855,-1.76131,-1.70407,-1.64683,-1.58959,-1.53234,-1.4751,-1.41786,-1.36062,-1.30338,-1.24614,-1.18889,-1.13165,-1.07441,-1.01717,-0.959926
52.0539,0.885251,0.050307,1,3,0,-51.7803,1.92821,0.0139379,0.00451015,84.7636,0.00817741,-1.99028,-1.93304,-1.8758,-1.81855,-1.76131,-1.70407,-1.64683,-1.58959,-1.53234,-1.4751,-1.41786,-1.36062,-1.30338,-1.24614,-1.18889,-1.13165,-1.07441,-1.01717,-0.959926,-1.99028,-1.93304,-1.8758,-1.81855,-1.76131,-1.70407,-1.64683,-1.58959,-1.53234,-1.4751,-1.41786,-1.36062,-1.30338,-1.24614,-1.18889,-1.13165,-1.07441,-1.01717,-0.959926
53.4247,0.980202,0.050307,6,79,0,-50.7253,1.92637,0.0137661,0.0055886,84.4049,0.00821217,-1.99298,-1.9355,-1.87801,-1.82053,-1.76304,-1.70556,-1.64807,-1.59059,-1.5331,-1.47562,-1.41813,-1.36065,-1.30316,-1.24568,-1.18819,-1.13071,-1.07322,-1.01574,-0.958252,-1.99298,-1.9355,-1.87801,-1.82053,-1.76304,-1.70556,-1.64807,-1.59059,-1.5331,-1.47562,-1.41813,-1.36065,-1.30316,-1.24568,-1.18819,-1.13071,-1.07322,-1.01574,-0.958252
52.2135,0.65447,0.050307,5,39,0,-49.9834,1.92669,0.0138323,0.00538065,84.4668,0.00820614,-1.98987,-1.93242,-1.87498,-1.81754,-1.76009,-1.70265,-1.64521,-1.58777,-1.53032,-1.47288,-1.41544,-1.35799,-1.30055,-1.24311,-1.18566,-1.12822,-1.07078,-1.01334,-0.955893,-1.98987,-1.93242,-1.87498,-1.81754,-1.76009,-1.70265,-1.64521,-1.58777,-1.53032,-1.47288,-1.41544,-1.35799,-1.30055,-1.24311,-1.18566,-1.12822,-1.07078,-1.01334,-0.955893
52.8869,0.988201,0.050307,5,51,0,-51.3271,1.92873,0.0139691,0.00538026,84.8662,0.00816753,-1.99081,-1.93363,-1.87646,-1.81929,-1.76212,-1.70494,-1.64777,-1.5906,-1.53342,-1.47625,-1.41908,-1.36191,-1.30473,-1.24756,-1.19039,-1.13322,-1.07604,-1.01887,-0.961698,-1.99081,-1.93363,-1.87646,-1.81929,-1.76212,-1.70494,-1.64777,-1.5906,-1.53342,-1.47625,-1.41908,-1.36191,-1.30473,-1.24756,-1.19039,-1.13322,-1.07604,-1.01887,-0.961698
